date,source,project,session_id,size_bytes,subagent_count,file_path
2026-02-16,claude,~tm,a766f861-1809-400d-89ce-6d9b82189003,6988324,10,/home/pavel/.claude/projects/-home-pavel-dev-tm/a766f861-1809-400d-89ce-6d9b82189003.jsonl
2026-02-16,claude,~tm,b4f5ca6d-04b4-40a3-afa1-9333e2488aaa,19855,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/b4f5ca6d-04b4-40a3-afa1-9333e2488aaa.jsonl
2026-02-16,claude,~tm,f6f41131-0391-42e8-bf5d-3e1ce77cc65a,2003822,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/f6f41131-0391-42e8-bf5d-3e1ce77cc65a.jsonl
2026-02-17,claude,~play-eoe,cde1500a-c4b8-482b-afc0-abe3e9ce46ab,16706,0,/home/pavel/.claude/projects/-home-pavel-dev-play-eoe/cde1500a-c4b8-482b-afc0-abe3e9ce46ab.jsonl
2026-02-17,claude,~tesla,92741014-d5f3-4894-b335-226d057b885d,5327,0,/home/pavel/.claude/projects/-home-pavel-dev-tesla/92741014-d5f3-4894-b335-226d057b885d.jsonl
2026-02-17,claude,~tesla,d3381b0f-2e5b-4bf9-9145-1e22b8a4723d,37678734,40,/home/pavel/.claude/projects/-home-pavel-dev-tesla/d3381b0f-2e5b-4bf9-9145-1e22b8a4723d.jsonl
2026-02-17,claude,~tesla,e8bed9b5-8d25-4b1e-a8e0-40df453b4d2b,2366848,4,/home/pavel/.claude/projects/-home-pavel-dev-tesla/e8bed9b5-8d25-4b1e-a8e0-40df453b4d2b.jsonl
2026-02-17,claude,~tm,0b53359e-e3de-4e91-9c1b-0917dcb8e7cf,7150,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0b53359e-e3de-4e91-9c1b-0917dcb8e7cf.jsonl
2026-02-17,claude,~tm,0d281d5f-08e0-4a90-b725-89379d0c52be,16995,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0d281d5f-08e0-4a90-b725-89379d0c52be.jsonl
2026-02-17,claude,~tm,0e0e8c52-9222-440f-9c60-da320069b52f,5789655,5,/home/pavel/.claude/projects/-home-pavel-dev-tm/0e0e8c52-9222-440f-9c60-da320069b52f.jsonl
2026-02-17,claude,~tm,895d1ca9-445d-4129-b196-4ba80af55d85,1919670,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/895d1ca9-445d-4129-b196-4ba80af55d85.jsonl
2026-02-17,claude,~tools,29803225-a1c0-42f4-a652-41c571a5cca2,16900,0,/home/pavel/.claude/projects/-home-pavel-dev-tools/29803225-a1c0-42f4-a652-41c571a5cca2.jsonl
2026-02-17,claude,~tools,44b5d41a-54c8-48bc-85a0-6208fce47bc8,41296,0,/home/pavel/.claude/projects/-home-pavel-dev-tools/44b5d41a-54c8-48bc-85a0-6208fce47bc8.jsonl
2026-02-17,claude,~vpn-utils,af79fc38-cc3e-43f0-877f-0c4b746ca761,27306,0,/home/pavel/.claude/projects/-home-pavel-dev-vpn-utils/af79fc38-cc3e-43f0-877f-0c4b746ca761.jsonl
2026-02-17,claude,~x5,a8ed737f-576a-4055-a161-149130fb1141,113678,0,/home/pavel/.claude/projects/-home-pavel-dev-x5/a8ed737f-576a-4055-a161-149130fb1141.jsonl
2026-02-18,ccs/cas,~play-eoe,7a562a97-141e-4216-ab9d-e47971477927,160014,0,/home/pavel/.ccs/instances/cas/projects/-home-pavel-dev-play-eoe/7a562a97-141e-4216-ab9d-e47971477927.jsonl
2026-02-18,ccs/max,~x5,c9ce4b4c-cc15-49d5-acc4-811ec168c99f,982710,2,/home/pavel/.ccs/instances/max/projects/-home-pavel-dev-x5/c9ce4b4c-cc15-49d5-acc4-811ec168c99f.jsonl
2026-02-18,claude,~dost,574cef2f-24ed-4c00-8403-e7c11d443906,2300644,1,/home/pavel/.claude/projects/-home-pavel-dev-dost/574cef2f-24ed-4c00-8403-e7c11d443906.jsonl
2026-02-18,claude,~dost,87b9824b-767b-4133-9029-efca1bc0f92a,4289,0,/home/pavel/.claude/projects/-home-pavel-dev-dost/87b9824b-767b-4133-9029-efca1bc0f92a.jsonl
2026-02-18,claude,~,f62d3e00-f461-4932-84da-47e866cfce72,5825,0,/home/pavel/.claude/projects/-home-pavel/f62d3e00-f461-4932-84da-47e866cfce72.jsonl
2026-02-18,claude,~play-eoe,3b68660e-569b-465c-98a8-d2a2df575645,11174,0,/home/pavel/.claude/projects/-home-pavel-dev-play-eoe/3b68660e-569b-465c-98a8-d2a2df575645.jsonl
2026-02-18,claude,~play-eoe,7255d278-721d-4126-8097-9683469bb759,1537,0,/home/pavel/.claude/projects/-home-pavel-dev-play-eoe/7255d278-721d-4126-8097-9683469bb759.jsonl
2026-02-18,claude,~play-eoe,e1bc7ed2-9480-4162-ab81-754271d52ef4,2805,0,/home/pavel/.claude/projects/-home-pavel-dev-play-eoe/e1bc7ed2-9480-4162-ab81-754271d52ef4.jsonl
2026-02-18,claude,~tesla,10840601-9908-49a3-8f85-e93c499a8c96,2650113,1,/home/pavel/.claude/projects/-home-pavel-dev-tesla/10840601-9908-49a3-8f85-e93c499a8c96.jsonl
2026-02-18,claude,~tesla,1ff3c90f-a243-4b1d-8a6e-575f2528a44a,2083,0,/home/pavel/.claude/projects/-home-pavel-dev-tesla/1ff3c90f-a243-4b1d-8a6e-575f2528a44a.jsonl
2026-02-18,claude,~tm,96101d42-95e2-419d-9905-7c25481a6664,66915,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/96101d42-95e2-419d-9905-7c25481a6664.jsonl
2026-02-18,claude,~tm,9b3d4711-d96b-4f22-9422-3495829d03d8,2265,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9b3d4711-d96b-4f22-9422-3495829d03d8.jsonl
2026-02-18,claude,~tm,c782c7ab-7ef3-47a7-b89e-67f107f8c989,4196432,6,/home/pavel/.claude/projects/-home-pavel-dev-tm/c782c7ab-7ef3-47a7-b89e-67f107f8c989.jsonl
2026-02-18,claude,~tools,40947dd9-b51b-4b32-a9d5-c3ee6b6d65aa,944,0,/home/pavel/.claude/projects/-home-pavel-dev-tools/40947dd9-b51b-4b32-a9d5-c3ee6b6d65aa.jsonl
2026-02-18,claude,~tools,7e9c218c-3933-4011-9bd9-8c04beff0374,175458,0,/home/pavel/.claude/projects/-home-pavel-dev-tools/7e9c218c-3933-4011-9bd9-8c04beff0374.jsonl
2026-02-18,claude,~x5,255196c0-d540-4d6b-bf7b-a94347007d77,2596,0,/home/pavel/.claude/projects/-home-pavel-dev-x5/255196c0-d540-4d6b-bf7b-a94347007d77.jsonl
2026-02-18,claude,~x5,d84d91ec-6322-4dbf-9ea2-0eed5ecd6036,2596,0,/home/pavel/.claude/projects/-home-pavel-dev-x5/d84d91ec-6322-4dbf-9ea2-0eed5ecd6036.jsonl
2026-02-18,claude,~x5,ea7ec551-0939-4aef-aaa0-3d450824fedd,730350,0,/home/pavel/.claude/projects/-home-pavel-dev-x5/ea7ec551-0939-4aef-aaa0-3d450824fedd.jsonl
